date,revenue,expenses,transactions,customers,region,product_category,profit,profit_margin,avg_transaction_value,revenue_per_customer,year,month,quarter,day_of_week,week_of_year
2024-02-22,109224.81057328703,71882.6143070427,1446,102,North,Software,37342.196266244326,34.19,75.54,1070.83,2024,2,1,Thursday,8
2024-02-23,115641.86886348607,67617.81713262043,1330,259,South,Software,48024.05173086564,41.53,86.95,446.49,2024,2,1,Friday,8
2024-02-24,117701.07989194176,79398.28795629207,1787,326,East,Software,38302.791935649686,32.54,65.87,361.05,2024,2,1,Saturday,8
2024-02-25,117153.7150258397,76842.37846271417,1424,368,East,Software,40311.33656312553,34.41,82.27,318.35,2024,2,1,Sunday,8
2024-02-26,108241.21899752606,76766.57409422276,554,219,North,Electronics,31474.6449033033,29.08,195.38,494.25,2024,2,1,Monday,9
2024-02-27,110820.13301390773,69373.86319589941,1299,480,East,Electronics,41446.269818008324,37.4,85.31,230.88,2024,2,1,Tuesday,9
2024-02-28,113940.44564974081,68296.39004675331,1277,188,West,Software,45644.0556029875,40.06,89.23,606.07,2024,2,1,Wednesday,9
2024-02-29,117068.99525528966,65468.141438614126,1981,428,North,Electronics,51600.85381667553,44.08,59.1,273.53,2024,2,1,Thursday,9
2024-03-01,109691.92208338562,61127.50993301854,661,167,South,Software,48564.41215036708,44.27,165.95,656.84,2024,3,1,Friday,9
2024-03-02,109993.72329982292,77294.44752510106,1903,497,North,Services,32699.275774721857,29.73,57.8,221.32,2024,3,1,Saturday,9
2024-03-03,106318.0759774731,76258.02018260155,586,456,East,Services,30060.055794871543,28.27,181.43,233.15,2024,3,1,Sunday,9
2024-03-04,105734.56366135628,79994.35346572261,554,197,South,Services,25740.21019563367,24.34,190.86,536.72,2024,3,1,Monday,10
2024-03-05,115634.27789024894,69852.36187985739,1999,366,North,Software,45781.91601039155,39.59,57.85,315.94,2024,3,1,Tuesday,10
2024-03-06,118199.3425292577,71108.63411205255,1701,204,West,Services,47090.708417205155,39.84,69.49,579.41,2024,3,1,Wednesday,10
2024-03-07,110895.27387616814,75379.7483036102,1914,422,West,Electronics,35515.52557255793,32.03,57.94,262.79,2024,3,1,Thursday,10
2024-03-08,116101.1174746584,78895.31459764857,1872,222,North,Services,37205.80287700983,32.05,62.02,522.98,2024,3,1,Friday,10
2024-03-09,112710.97665925807,76992.94781354823,1531,128,West,Services,35718.028845709836,31.69,73.62,880.55,2024,3,1,Saturday,10
2024-03-10,107488.03541365238,64946.96203486395,1332,236,West,Services,42541.07337878843,39.58,80.7,455.46,2024,3,1,Sunday,10
2024-03-11,112323.23310803357,69010.88270620187,812,294,West,Electronics,43312.3504018317,38.56,138.33,382.05,2024,3,1,Monday,11
2024-03-12,118001.14092359958,62583.1883030299,1258,325,South,Software,55417.95262056968,46.96,93.8,363.08,2024,3,1,Tuesday,11
2024-03-13,109918.92128353557,79081.02054517446,942,431,West,Electronics,30837.900738361117,28.06,116.69,255.03,2024,3,1,Wednesday,11
2024-03-14,117701.07080199476,72123.4926890176,827,269,West,Software,45577.578112977164,38.72,142.32,437.55,2024,3,1,Thursday,11
2024-03-15,96551.961624201,64572.85611006925,1577,108,West,Software,31979.10551413174,33.12,61.23,894.0,2024,3,1,Friday,11
2024-03-16,113526.40204459136,73434.01368811713,1260,139,South,Services,40092.38835647423,35.32,90.1,816.74,2024,3,1,Saturday,11
2024-03-17,109612.03703729244,72362.56480915792,1762,124,North,Software,37249.47222813452,33.98,62.21,883.97,2024,3,1,Sunday,11
2024-03-18,107435.73640660108,67163.2543606568,1752,360,East,Electronics,40272.48204594427,37.49,61.32,298.43,2024,3,1,Monday,12
2024-03-19,109993.72329982292,62271.15184399258,1078,494,West,Electronics,47722.57145583034,43.39,102.03,222.66,2024,3,1,Tuesday,12
2024-03-20,98484.48213843943,73431.46391185599,1574,325,North,Software,25053.018226583445,25.44,62.57,303.03,2024,3,1,Wednesday,12
2024-03-21,107062.28185668771,70406.15401807586,1506,223,West,Services,36656.12783861185,34.24,71.09,480.1,2024,3,1,Thursday,12
2024-03-22,109680.04214864962,75446.36783471279,1787,137,South,Services,34233.674313936834,31.21,61.38,800.58,2024,3,1,Friday,12
2024-03-23,115013.69131799736,70403.27002223987,1941,427,North,Electronics,44610.42129575749,38.79,59.25,269.35,2024,3,1,Saturday,12
2024-03-24,104758.90086610337,77043.6300063708,595,350,South,Services,27715.27085973257,26.46,176.07,299.31,2024,3,1,Sunday,12
2024-03-25,103030.49351637083,71038.13677548971,1611,488,West,Software,31992.35674088112,31.05,63.95,211.13,2024,3,1,Monday,13
2024-03-26,109993.72329982292,71218.75943070772,1601,275,West,Software,38774.96386911519,35.25,68.7,399.98,2024,3,1,Tuesday,13
2024-03-27,111087.00521288927,77533.07205316689,1811,189,South,Electronics,33553.93315972238,30.21,61.34,587.76,2024,3,1,Wednesday,13
2024-03-28,107868.8708051684,68069.65732424794,1643,136,East,Software,39799.21348092046,36.9,65.65,793.15,2024,3,1,Thursday,13
2024-03-29,103289.70686060094,62680.30456901281,1313,415,South,Electronics,40609.40229158813,39.32,78.67,248.89,2024,3,1,Friday,13
2024-03-30,108216.91428666854,60575.65352626678,990,275,West,Software,47641.26076040176,44.02,109.31,393.52,2024,3,1,Saturday,13
2024-03-31,105847.11692610059,75102.74511347238,951,383,South,Electronics,30744.371812628204,29.05,111.3,276.36,2024,3,1,Sunday,13
2024-04-01,109915.59629141435,72406.19102706929,664,180,East,Services,37509.405264345056,34.13,165.54,610.64,2024,4,2,Monday,14
2024-04-02,101272.64601875287,74081.59536198447,681,213,South,Software,27191.050656768406,26.85,148.71,475.46,2024,4,2,Tuesday,14
2024-04-03,102855.44690431214,64259.28323017822,968,139,East,Software,38596.16367413392,37.52,106.26,739.97,2024,4,2,Wednesday,14
2024-04-04,102244.77666767407,62727.4295117354,1409,400,East,Electronics,39517.347155938674,38.65,72.57,255.61,2024,4,2,Thursday,14
2024-04-05,96600.4229368684,60290.893313357636,1234,323,South,Electronics,36309.52962351077,37.59,78.28,299.07,2024,4,2,Friday,14
2024-04-06,105112.80522854046,67011.75117613193,1322,417,South,Software,38101.05405240852,36.25,79.51,252.07,2024,4,2,Saturday,14
2024-04-07,104653.61595611437,71798.35373709266,1443,448,North,Electronics,32855.26221902171,31.39,72.53,233.6,2024,4,2,Sunday,14
2024-04-08,103092.37359460483,67844.88090199465,506,214,West,Software,35247.492692610176,34.19,203.74,481.74,2024,4,2,Monday,15
2024-04-09,101615.06694009078,68749.49844047458,829,285,East,Services,32865.5684996162,32.34,122.58,356.54,2024,4,2,Tuesday,15
2024-04-10,95435.47015180753,78083.17388987498,1274,422,North,Electronics,17352.296261932555,18.18,74.91,226.15,2024,4,2,Wednesday,15
2024-04-11,100136.93513927038,66965.109340466,650,155,South,Software,33171.82579880438,33.13,154.06,646.04,2024,4,2,Thursday,15
2024-04-12,100258.3312059589,70279.78978319622,1608,139,West,Services,29978.541422762675,29.9,62.35,721.28,2024,4,2,Friday,15
2024-04-13,97696.54650376561,75673.06025482286,646,453,North,Services,22023.486248942747,22.54,151.23,215.67,2024,4,2,Saturday,15
2024-04-14,100642.19817896072,67930.8556464254,1904,139,East,Software,32711.342532535316,32.5,52.86,724.04,2024,4,2,Sunday,15
2024-04-15,103214.61200652235,72441.73400455747,1414,446,North,Electronics,30772.878001964884,29.81,72.99,231.42,2024,4,2,Monday,16
2024-04-16,110376.42161304793,77247.27417493491,1808,336,East,Software,33129.147438113025,30.01,61.05,328.5,2024,4,2,Tuesday,16
2024-04-17,101575.27885263081,78990.41247315284,1199,388,South,Services,22584.86637947797,22.23,84.72,261.79,2024,4,2,Wednesday,16
2024-04-18,101753.1557873854,62941.469618580755,581,361,West,Software,38811.68616880465,38.14,175.13,281.86,2024,4,2,Thursday,16
2024-04-19,99862.65048185195,78531.75250322989,1013,315,West,Electronics,21330.89797862206,21.36,98.58,317.02,2024,4,2,Friday,16
2024-04-20,90417.30055152954,69842.32586159077,1314,246,West,Services,20574.97468993877,22.76,68.81,367.55,2024,4,2,Saturday,16
2024-04-21,99661.9942576175,65164.88776597917,1208,435,South,Software,34497.106491638326,34.61,82.5,229.11,2024,4,2,Sunday,16
2024-04-22,99886.57377898415,69182.71512476522,1245,267,East,Electronics,30703.85865421893,30.74,80.23,374.11,2024,4,2,Monday,17
2024-04-23,111700.25728957409,79600.65150570954,1522,191,South,Services,32099.60578386455,28.74,73.39,584.82,2024,4,2,Tuesday,17
2024-04-24,98228.93441748837,69852.36187985739,1909,452,West,Electronics,28376.572537630986,28.89,51.46,217.32,2024,4,2,Wednesday,17
2024-04-25,100513.5310338169,66575.03220575016,1206,158,South,Services,33938.49882806673,33.77,83.34,636.16,2024,4,2,Thursday,17
2024-04-26,98655.93725971534,72668.01708633451,970,158,South,Software,25987.92017338083,26.34,101.71,624.4,2024,4,2,Friday,17
2024-04-27,92818.72830234152,64802.91237556386,1642,403,South,Electronics,28015.815926777665,30.18,56.53,230.32,2024,4,2,Saturday,17
2024-04-28,104218.03885940649,61517.26656217328,895,268,East,Services,42700.772297233205,40.97,116.44,388.87,2024,4,2,Sunday,17
2024-04-29,102114.83259418019,62577.59443821298,760,368,North,Electronics,39537.23815596721,38.72,134.36,277.49,2024,4,2,Monday,18
2024-04-30,102171.24740678229,62560.91677915545,1304,462,North,Electronics,39610.33062762684,38.77,78.35,221.15,2024,4,2,Tuesday,18
2024-05-01,93539.9780148294,63038.05387024589,1433,144,South,Software,30501.924144583507,32.61,65.28,649.58,2024,5,2,Wednesday,18
2024-05-02,104981.8398744366,62776.543452988204,1779,444,North,Electronics,42205.296421448395,40.2,59.01,236.45,2024,5,2,Thursday,18
2024-05-03,90849.89748714093,72817.4948960643,1404,280,North,Services,18032.402591076636,19.85,64.71,324.46,2024,5,2,Friday,18
2024-05-04,100695.2479936997,63637.6016879829,1749,269,South,Services,37057.6463057168,36.8,57.57,374.33,2024,5,2,Saturday,18
2024-05-05,108625.75693694911,66913.34566647727,1576,455,South,Services,41712.41127047184,38.4,68.92,238.74,2024,5,2,Sunday,18
2024-05-06,92644.18865300786,77935.76819812023,1439,290,West,Services,14708.42045488763,15.88,64.38,319.46,2024,5,2,Monday,19
2024-05-07,94699.80402767097,69479.23280525744,1353,254,North,Software,25220.57122241352,26.63,69.99,372.83,2024,5,2,Tuesday,19
2024-05-08,97975.14548927074,73351.15477042054,1887,287,East,Electronics,24623.990718850197,25.13,51.92,341.38,2024,5,2,Wednesday,19
2024-05-09,94916.40939446243,63446.3974240326,1803,106,South,Software,31470.011970429834,33.16,52.64,895.44,2024,5,2,Thursday,19
2024-05-10,89648.7885496116,63845.78037617342,1092,232,West,Electronics,25803.00817343819,28.78,82.1,386.42,2024,5,2,Friday,19
2024-05-11,97724.76014935607,60817.372325329576,1213,334,East,Electronics,36907.38782402649,37.77,80.56,292.59,2024,5,2,Saturday,19
2024-05-12,109993.72329982292,63378.70126144329,1681,144,North,Electronics,46615.022038379626,42.38,65.43,763.85,2024,5,2,Sunday,19
2024-05-13,99744.49274611808,65571.80678063918,1131,413,West,Software,34172.6859654789,34.26,88.19,241.51,2024,5,2,Monday,20
2024-05-14,92794.29147124867,63540.20968553494,558,348,South,Electronics,29254.08178571373,31.53,166.3,266.65,2024,5,2,Tuesday,20
2024-05-15,105167.76069040637,61774.050675141116,627,130,East,Software,43393.71001526526,41.26,167.73,808.98,2024,5,2,Wednesday,20
2024-05-16,93540.32552596579,62412.717422012014,1235,122,South,Services,31127.608103953775,33.28,75.74,766.72,2024,5,2,Thursday,20
2024-05-17,109993.72329982292,69215.57536065452,1220,493,North,Services,40778.1479391684,37.07,90.16,223.11,2024,5,2,Friday,20
2024-05-18,101636.72981006795,64126.67436811585,1638,259,East,Electronics,37510.0554419521,36.91,62.05,392.42,2024,5,2,Saturday,20
2024-05-19,91488.86704291304,67285.39722096152,1732,462,North,Software,24203.469821951527,26.46,52.82,198.03,2024,5,2,Sunday,20
2024-05-20,98866.35348079346,70068.34541709714,1025,257,North,Services,28798.008063696325,29.13,96.45,384.69,2024,5,2,Monday,21
2024-05-21,104362.41621779888,73807.89657258731,1020,138,West,Software,30554.519645211563,29.28,102.32,756.25,2024,5,2,Tuesday,21
2024-05-22,89898.66757748116,60786.24279682198,1051,181,South,Software,29112.42478065918,32.38,85.54,496.68,2024,5,2,Wednesday,21
2024-05-23,98980.30231596112,75988.20797818086,736,455,East,Electronics,22992.09433778026,23.23,134.48,217.54,2024,5,2,Thursday,21
2024-05-24,99489.18571163114,72558.00778981816,1804,357,North,Services,26931.17792181298,27.07,55.15,278.68,2024,5,2,Friday,21
2024-05-25,102243.0219996156,61635.180638977436,1882,305,North,Electronics,40607.84136063816,39.72,54.33,335.22,2024,5,2,Saturday,21
2024-05-26,92304.68128265806,77471.57248213554,1724,176,East,Electronics,14833.108800522517,16.07,53.54,524.46,2024,5,2,Sunday,21
2024-05-27,92053.95087570761,78417.44801063626,1801,111,North,Services,13636.50286507135,14.81,51.11,829.31,2024,5,2,Monday,22
2024-05-28,109993.72329982292,61221.559197097275,1758,394,West,Services,48772.16410272564,44.34,62.57,279.17,2024,5,2,Tuesday,22
2024-05-29,100508.0270459564,65537.55296294407,993,323,West,Software,34970.474083012334,34.79,101.22,311.17,2024,5,2,Wednesday,22
2024-05-30,100475.33363739873,76124.02559586123,503,112,West,Services,24351.3080415375,24.24,199.75,897.1,2024,5,2,Thursday,22
2024-05-31,101165.53855079097,74965.19380767317,1165,145,West,Software,26200.344743117792,25.9,86.84,697.69,2024,5,2,Friday,22
2024-06-01,96254.07996809925,63690.420387127546,941,254,North,Software,32563.659580971704,33.83,102.29,378.95,2024,6,2,Saturday,22
2024-06-02,101046.65921436535,64186.986466734204,528,212,East,Software,36859.67274763115,36.48,191.38,476.64,2024,6,2,Sunday,22
2024-06-03,101592.01226721889,67409.44205582765,1632,332,East,Services,34182.57021139124,33.65,62.25,306.0,2024,6,2,Monday,23
2024-06-04,96806.00300472605,69690.45970382042,1109,116,East,Electronics,27115.54330090563,28.01,87.29,834.53,2024,6,2,Tuesday,23
2024-06-05,109967.36119363546,72365.09543060591,1304,459,East,Software,37602.26576302954,34.19,84.33,239.58,2024,6,2,Wednesday,23
2024-06-06,103277.75606174696,67378.27279139544,574,322,South,Electronics,35899.48327035151,34.76,179.93,320.74,2024,6,2,Thursday,23
2024-06-07,95231.29588359655,69250.69432266295,1337,453,East,Electronics,25980.601560933603,27.28,71.23,210.22,2024,6,2,Friday,23
2024-06-08,104758.6564273333,74949.41876267514,1669,287,South,Services,29809.23766465817,28.46,62.77,365.01,2024,6,2,Saturday,23
2024-06-09,96899.13166601815,60733.664057811955,627,443,South,Electronics,36165.46760820619,37.32,154.54,218.73,2024,6,2,Sunday,23
2024-06-10,106012.90463860198,65048.73888688041,541,464,West,Electronics,40964.165751721564,38.64,195.96,228.48,2024,6,2,Monday,24
2024-06-11,108183.39461345434,74266.99171769105,1879,262,South,Services,33916.40289576328,31.35,57.57,412.91,2024,6,2,Tuesday,24
2024-06-12,98607.62777314783,77904.13675374398,540,425,North,Software,20703.491019403853,21.0,182.61,232.02,2024,6,2,Wednesday,24
2024-06-13,107855.91514647697,70233.54884231332,1433,173,South,Electronics,37622.36630416365,34.88,75.27,623.44,2024,6,2,Thursday,24
2024-06-14,105437.98296218227,70642.26970530632,533,332,West,Services,34795.713256875955,33.0,197.82,317.58,2024,6,2,Friday,24
2024-06-15,107826.13949554836,62143.44022679552,1540,323,South,Electronics,45682.69926875283,42.37,70.02,333.83,2024,6,2,Saturday,24
2024-06-16,113547.94040625554,68948.2473364691,1676,418,North,Electronics,44599.693069786445,39.28,67.75,271.65,2024,6,2,Sunday,24
2024-06-17,103191.20047088256,70652.34532910047,1497,159,North,Software,32538.855141782085,31.53,68.93,649.0,2024,6,2,Monday,25
2024-06-18,101009.29973341117,64849.41007269459,1901,434,North,Electronics,36159.88966071658,35.8,53.13,232.74,2024,6,2,Tuesday,25
2024-06-19,100695.56031889991,65384.864618987616,1087,321,West,Services,35310.69569991229,35.07,92.64,313.69,2024,6,2,Wednesday,25
2024-06-20,101434.17752643536,67545.68326209245,841,136,West,Electronics,33888.49426434291,33.41,120.61,745.84,2024,6,2,Thursday,25
2024-06-21,105502.38776541234,60401.42395555453,526,377,East,Software,45100.96380985781,42.75,200.57,279.85,2024,6,2,Friday,25
2024-06-22,107972.51531195408,66441.58331166356,1810,295,West,Software,41530.932000290515,38.46,59.65,366.01,2024,6,2,Saturday,25
2024-06-23,108032.87624318646,64228.960139930896,1145,451,North,Services,43803.916103255564,40.55,94.35,239.54,2024,6,2,Sunday,25
2024-06-24,111171.42438990866,66549.94704355829,1230,341,North,Software,44621.477346350366,40.14,90.38,326.02,2024,6,2,Monday,26
2024-06-25,107489.62994578623,62395.242636385025,667,423,West,Electronics,45094.38730940121,41.95,161.15,254.11,2024,6,2,Tuesday,26
2024-06-26,115084.03342434044,77810.5456147979,1109,318,South,Software,37273.48780954254,32.39,103.77,361.9,2024,6,2,Wednesday,26
2024-06-27,106887.05228470164,71871.84907108097,767,291,West,Services,35015.20321362067,32.76,139.36,367.31,2024,6,2,Thursday,26
2024-06-28,122206.98456203674,73582.04638288979,1320,116,West,Software,48624.93817914695,39.79,92.58,1053.51,2024,6,2,Friday,26
2024-06-29,112131.7024500807,75783.42477214677,954,111,North,Software,36348.27767793393,32.42,117.54,1010.2,2024,6,2,Saturday,26
2024-06-30,105115.82376486412,69968.84397858115,1405,493,East,Software,35146.97978628297,33.44,74.82,213.22,2024,6,2,Sunday,26
2024-07-01,109993.72329982292,61738.40576174847,1924,473,North,Services,48255.31753807444,43.87,57.17,232.54,2024,7,3,Monday,27
2024-07-02,112611.89289804823,70742.13083637095,1421,292,East,Software,41869.76206167728,37.18,79.25,385.66,2024,7,3,Tuesday,27
2024-07-03,109481.07452642519,71736.82236041759,1480,121,North,Software,37744.2521660076,34.48,73.97,904.8,2024,7,3,Wednesday,27
2024-07-04,114566.63675920479,74908.7894836866,1999,219,West,Electronics,39657.84727551819,34.62,57.31,523.14,2024,7,3,Thursday,27
2024-07-05,113760.04939377906,68633.19092459358,1201,309,North,Services,45126.85846918548,39.67,94.72,368.16,2024,7,3,Friday,27
2024-07-06,111425.51898582418,62551.606055911274,1133,405,North,Software,48873.912929912905,43.86,98.35,275.12,2024,7,3,Saturday,27
2024-07-07,107949.66837110411,65675.5181159745,629,369,North,Services,42274.150255129614,39.16,171.62,292.55,2024,7,3,Sunday,27
2024-07-08,105001.14339017397,67261.6459279727,1519,291,West,Software,37739.49746220127,35.94,69.13,360.83,2024,7,3,Monday,28
2024-07-09,110731.91709493635,72918.34482663202,1886,274,West,Software,37813.57226830433,34.15,58.71,404.13,2024,7,3,Tuesday,28
2024-07-10,117632.57172508098,71415.56609337823,1318,384,West,Software,46217.00563170275,39.29,89.25,306.33,2024,7,3,Wednesday,28
2024-07-11,114803.71328278013,67121.93451795692,1192,303,West,Electronics,47681.778764823204,41.53,96.31,378.89,2024,7,3,Thursday,28
2024-07-12,107883.40979395718,79730.30497585959,1815,263,East,Electronics,28153.104818097592,26.1,59.44,410.2,2024,7,3,Friday,28
2024-07-13,115352.67567799333,72115.49638713774,1894,350,East,Electronics,43237.179290855594,37.48,60.9,329.58,2024,7,3,Saturday,28
2024-07-14,116783.45443161666,64744.53583471989,1293,326,South,Services,52038.918596896765,44.56,90.32,358.23,2024,7,3,Sunday,28
2024-07-15,110802.7322637957,62035.64945240808,528,480,West,Services,48767.08281138762,44.01,209.85,230.84,2024,7,3,Monday,29
2024-07-16,116350.48447883071,63057.18278368664,648,106,East,Electronics,53293.301695144066,45.8,179.55,1097.65,2024,7,3,Tuesday,29
2024-07-17,116227.06809924418,64919.15456769016,1819,128,North,Services,51307.91353155402,44.14,63.9,908.02,2024,7,3,Wednesday,29
2024-07-18,110569.30981527097,63213.627465191115,510,494,West,Software,47355.68235007986,42.83,216.8,223.82,2024,7,3,Thursday,29
2024-07-19,118414.85847424164,63731.34048102611,1175,132,South,Software,54683.51799321553,46.18,100.78,897.08,2024,7,3,Friday,29
2024-07-20,119764.88813158579,65701.90337387694,1636,233,South,Software,54062.98475770885,45.14,73.21,514.01,2024,7,3,Saturday,29
2024-07-21,122704.21685096998,63467.471905895094,686,466,South,Electronics,59236.74494507489,48.28,178.87,263.31,2024,7,3,Sunday,29
2024-07-22,122878.5935417572,77935.30849252851,1306,178,North,Services,44943.285049228696,36.58,94.09,690.33,2024,7,3,Monday,30
2024-07-23,111034.17154032481,61604.67491323284,1243,157,East,Electronics,49429.49662709197,44.52,89.33,707.22,2024,7,3,Tuesday,30
